obj/carrier submission/Id,Id,InsuranceSvcRq/RqUID
obj/carrier submission/Insured,['AdditionalInsured'],InsuranceSvcRq
obj/carrier submission/Insured,['AdditionalInsured'],InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/InsuredOrPrincipal
obj/carrier submission/Insured,['AdditionalInsured'],InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/InsuredOrPrincipal/InsuredOrPrincipalInfo
obj/carrier submission/Insured,['AdditionalInsured'],InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/GeneralLiabilityLineBusiness/LiabilityInfo
obj/carrier submission/Insured/Name,Name,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/InsuredOrPrincipal/GeneralPartyInfo/NameInfo/CommlName/CommercialName
obj/carrier submission/Insured/Address/Address1,Address1,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/Location/Addr/Addr1
obj/carrier submission/Insured/Address/Address2,Address2,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/Location/Addr/Addr2
obj/carrier submission/Insured/Address/City,City,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/Location
obj/carrier submission/Insured/Address/City,City,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/Location/Addr
obj/carrier submission/Insured/Address/State,State,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/Location/Addr/State
obj/carrier submission/Insured/Address/ZipCode,ZipCode,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/Location/Addr/PostalCode
obj/carrier submission/EffectiveDate,EffectiveDate,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/CommlPolicy/ContractTerm/EffectiveDt
obj/carrier submission/ExpirationDate,ExpirationDate,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/CommlPolicy/ContractTerm/ExpirationDt
obj/carrier submission/CommercialGeneralLiability,['CommercialLinesProperty'],InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/GeneralLiabilityLineBusiness
obj/carrier submission/CommercialGeneralLiability/OccurenceLimit,OccurenceLimit,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/GeneralLiabilityLineBusiness/LiabilityInfo/CommlCoverage[1]/Limit/FormatCurrencyAmt/Amt
obj/carrier submission/CommercialGeneralLiability/AggregateLimit,AggregateLimit,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/GeneralLiabilityLineBusiness/LiabilityInfo/CommlCoverage[2]/Limit/FormatCurrencyAmt/Amt
obj/carrier submission/CommercialGeneralLiability/ProductsCompletedOperationsLimit,ProductsCompletedOperationsLimit,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/GeneralLiabilityLineBusiness/LiabilityInfo/CommlCoverage[3]/Limit/FormatCurrencyAmt/Amt
obj/carrier submission/CommercialGeneralLiability/MedicalExpensesLimit,MedicalExpensesLimit,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/GeneralLiabilityLineBusiness/LiabilityInfo/CommlCoverage[6]/Limit/FormatCurrencyAmt/Amt
obj/carrier submission/CommercialGeneralLiability/PersonalInjuryAndAdvertisingLimit,PersonalInjuryAndAdvertisingLimit,InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/GeneralLiabilityLineBusiness/LiabilityInfo/CommlCoverage[4]/Limit/FormatCurrencyAmt/Amt
obj/carrier submission/CommercialGeneralLiability/Classifications,['ClassCode'],InsuranceSvcRq/GeneralLiabilityPolicyQuoteIngRq/ClassNotesRequestedCd
